GO.cluster	IC	GO.ID	term	definition	Aboral_elim.genes_frequency	Aboral_elim.pvalue	Aboral_elim.-log10_pvalue	Aboral_elim.Significant_genes	Aboral_elim.Significant_genes_symbol
"1"	6.75	"GO:0005125"	"cytokine activity"	"The activity of a soluble extracellular gene product that interacts with a receptor to effect a change in the activity of the receptor to control the survival, growth, differentiation and effector function of tissues and cells."	"25.714% (9/35)"	3.166251e-06	5.5	"Pocillopora_acuta_HIv2___RNAseq.7335_t;Pocillopora_acuta_HIv2___RNAseq.g12378.t1;Pocillopora_acuta_HIv2___RNAseq.g13857.t1;Pocillopora_acuta_HIv2___RNAseq.g20144.t1;Pocillopora_acuta_HIv2___RNAseq.g27038.t1;Pocillopora_acuta_HIv2___RNAseq.g27039.t1;Pocillopora_acuta_HIv2___RNAseq.g27047.t1;Pocillopora_acuta_HIv2___TS.g18100.t1;Pocillopora_acuta_HIv2___TS.g18104.t1"	"Nodal homolog (Nodal-related protein 1) (Xnr-1) (Xnr1) (nr-1);Metalloproteinase inhibitor 1 (Tissue inhibitor of metalloproteinases 1) (TIMP-1);Bone morphogenetic protein 2 (BMP-2);Growth/differentiation factor 6 (GDF-6) (Bone morphogenetic protein 13) (BMP-13) (Growth/differentiation factor 16);Protein Wnt-7a;Protein Wnt-8b;Protein Wnt-8a;Protein Wnt-8b;Protein Wnt-8b"
"1"	5.73	"GO:0048018"	"receptor ligand activity"	"The activity of a gene product that interacts with a receptor to effect a change in the activity of the receptor. Ligands may be produced by the same cell that expresses the receptor. Ligands may also be expressed at the plasma membrane of an adjacent cell (e.g. Notch ligands) or be secreted and diffuse extracellularly from their point of origin to the receiving cell (e.g. interleukins)."	"19.481% (15/77)"	0.009461934	2.02	"Pocillopora_acuta_HIv2___RNAseq.7335_t;Pocillopora_acuta_HIv2___RNAseq.g12378.t1;Pocillopora_acuta_HIv2___RNAseq.g13857.t1;Pocillopora_acuta_HIv2___RNAseq.g14769.t1;Pocillopora_acuta_HIv2___RNAseq.g15290.t1;Pocillopora_acuta_HIv2___RNAseq.g20144.t1;Pocillopora_acuta_HIv2___RNAseq.g27038.t1;Pocillopora_acuta_HIv2___RNAseq.g27039.t1;Pocillopora_acuta_HIv2___RNAseq.g27047.t1;Pocillopora_acuta_HIv2___RNAseq.g5342.t1;Pocillopora_acuta_HIv2___RNAseq.g7895.t1;Pocillopora_acuta_HIv2___TS.g1462.t1;Pocillopora_acuta_HIv2___TS.g18100.t1;Pocillopora_acuta_HIv2___TS.g18104.t1;Pocillopora_acuta_HIv2___TS.g18622.t1b"	"Nodal homolog (Nodal-related protein 1) (Xnr-1) (Xnr1) (nr-1);Metalloproteinase inhibitor 1 (Tissue inhibitor of metalloproteinases 1) (TIMP-1);Bone morphogenetic protein 2 (BMP-2);Fibrillin-2 [Cleaved into: Placensin];Prothrombin (EC 3.4.21.5) (Coagulation factor II) [Cleaved into: Activation peptide fragment 1; Activation peptide fragment 2; Thrombin light chain; Thrombin heavy chain];Growth/differentiation factor 6 (GDF-6) (Bone morphogenetic protein 13) (BMP-13) (Growth/differentiation factor 16);Protein Wnt-7a;Protein Wnt-8b;Protein Wnt-8a;Protein jagged-1 (Jagged1) (hJ1) (CD antigen CD339);Protein jagged-1 (Jagged1) (CD antigen CD339);Fibrillin-1 (MP340) [Cleaved into: Asprosin];Protein Wnt-8b;Protein Wnt-8b;Agrin [Cleaved into: Agrin N-terminal 110 kDa subunit; Agrin C-terminal 110 kDa subunit; Agrin C-terminal 90 kDa fragment (C90); Agrin C-terminal 22 kDa fragment (C22)]"
"1"	6.91	"GO:0008083"	"growth factor activity"	"The function that stimulates a cell to grow or proliferate. Most growth factors have other actions besides the induction of cell growth or proliferation."	"20% (6/30)"	0.0006412634	3.19	"Pocillopora_acuta_HIv2___RNAseq.7335_t;Pocillopora_acuta_HIv2___RNAseq.g12378.t1;Pocillopora_acuta_HIv2___RNAseq.g13857.t1;Pocillopora_acuta_HIv2___RNAseq.g15290.t1;Pocillopora_acuta_HIv2___RNAseq.g20144.t1;Pocillopora_acuta_HIv2___RNAseq.g5342.t1"	"Nodal homolog (Nodal-related protein 1) (Xnr-1) (Xnr1) (nr-1);Metalloproteinase inhibitor 1 (Tissue inhibitor of metalloproteinases 1) (TIMP-1);Bone morphogenetic protein 2 (BMP-2);Prothrombin (EC 3.4.21.5) (Coagulation factor II) [Cleaved into: Activation peptide fragment 1; Activation peptide fragment 2; Thrombin light chain; Thrombin heavy chain];Growth/differentiation factor 6 (GDF-6) (Bone morphogenetic protein 13) (BMP-13) (Growth/differentiation factor 16);Protein jagged-1 (Jagged1) (hJ1) (CD antigen CD339)"
"2"	6.38	"GO:0005507"	"copper ion binding"	"Binding to a copper (Cu) ion."	"16% (8/50)"	0.0004090389	3.39	"Pocillopora_acuta_HIv2___RNAseq.g13784.t1;Pocillopora_acuta_HIv2___RNAseq.g21518.t1;Pocillopora_acuta_HIv2___RNAseq.g2165.t1;Pocillopora_acuta_HIv2___RNAseq.g22559.t1;Pocillopora_acuta_HIv2___RNAseq.g27566.t1;Pocillopora_acuta_HIv2___RNAseq.g30215.t1;Pocillopora_acuta_HIv2___RNAseq.g4785.t1;Pocillopora_acuta_HIv2___RNAseq.g4791.t1"	"Tyrosinase (EC 1.14.18.1) (Monophenol monooxygenase);Diamine oxidase [copper-containing] (Diamine oxidase) (EC 1.4.3.22) (Amine oxidase copper domain-containing protein 1) (Histaminase);DBH-like monooxygenase protein 1 (EC 1.14.17.-) (DBH-related protein) (Monooxygenase X);Coagulation factor V (Activated protein C cofactor) [Cleaved into: Coagulation factor V heavy chain; Coagulation factor V light chain];Hephaestin-like protein (EC 1.-.-.-);Coagulation factor V (Activated protein C cofactor) [Cleaved into: Coagulation factor V heavy chain; Coagulation factor V light chain];Coagulation factor VIII (Procoagulant component);Coagulation factor VIII (Procoagulant component)"
"2"	3.98	"GO:0005509"	"calcium ion binding"	"Binding to a calcium ion (Ca2+)."	"11.807% (66/559)"	4.018841e-18	17.4	"Pocillopora_acuta_HIv2___RNAseq.10263_t;Pocillopora_acuta_HIv2___RNAseq.21012_t;Pocillopora_acuta_HIv2___RNAseq.21015_t;Pocillopora_acuta_HIv2___RNAseq.2533_t;Pocillopora_acuta_HIv2___RNAseq.26508_t;Pocillopora_acuta_HIv2___RNAseq.820_t;Pocillopora_acuta_HIv2___RNAseq.g10343.t1;Pocillopora_acuta_HIv2___RNAseq.g1075.t1;Pocillopora_acuta_HIv2___RNAseq.g1127.t2;Pocillopora_acuta_HIv2___RNAseq.g11876.t1;Pocillopora_acuta_HIv2___RNAseq.g12987.t1;Pocillopora_acuta_HIv2___RNAseq.g13823.t1;Pocillopora_acuta_HIv2___RNAseq.g14253.t1;Pocillopora_acuta_HIv2___RNAseq.g14769.t1;Pocillopora_acuta_HIv2___RNAseq.g15290.t1;Pocillopora_acuta_HIv2___RNAseq.g15698.t1;Pocillopora_acuta_HIv2___RNAseq.g15699.t1;Pocillopora_acuta_HIv2___RNAseq.g1638.t1;Pocillopora_acuta_HIv2___RNAseq.g16484.t1;Pocillopora_acuta_HIv2___RNAseq.g17517.t1;Pocillopora_acuta_HIv2___RNAseq.g17519.t1;Pocillopora_acuta_HIv2___RNAseq.g19085.t1;Pocillopora_acuta_HIv2___RNAseq.g21032.t1;Pocillopora_acuta_HIv2___RNAseq.g22527.t1;Pocillopora_acuta_HIv2___RNAseq.g23178.t1;Pocillopora_acuta_HIv2___RNAseq.g23210.t1;Pocillopora_acuta_HIv2___RNAseq.g24040.t1;Pocillopora_acuta_HIv2___RNAseq.g24688.t1;Pocillopora_acuta_HIv2___RNAseq.g25351.t1;Pocillopora_acuta_HIv2___RNAseq.g27031.t1;Pocillopora_acuta_HIv2___RNAseq.g2716.t1;Pocillopora_acuta_HIv2___RNAseq.g28109.t1;Pocillopora_acuta_HIv2___RNAseq.g28226.t2;Pocillopora_acuta_HIv2___RNAseq.g28502.t1;Pocillopora_acuta_HIv2___RNAseq.g28504.t1;Pocillopora_acuta_HIv2___RNAseq.g28800.t1;Pocillopora_acuta_HIv2___RNAseq.g28818.t1;Pocillopora_acuta_HIv2___RNAseq.g28910.t1;Pocillopora_acuta_HIv2___RNAseq.g28911.t1;Pocillopora_acuta_HIv2___RNAseq.g28971.t1a;Pocillopora_acuta_HIv2___RNAseq.g30322.t1;Pocillopora_acuta_HIv2___RNAseq.g30806.t1;Pocillopora_acuta_HIv2___RNAseq.g3515.t1;Pocillopora_acuta_HIv2___RNAseq.g3780.t1;Pocillopora_acuta_HIv2___RNAseq.g3826.t1;Pocillopora_acuta_HIv2___RNAseq.g5342.t1;Pocillopora_acuta_HIv2___RNAseq.g5388.t1;Pocillopora_acuta_HIv2___RNAseq.g7895.t1;Pocillopora_acuta_HIv2___RNAseq.g8148.t1;Pocillopora_acuta_HIv2___RNAseq.g8914.t1;Pocillopora_acuta_HIv2___RNAseq.g8916.t1;Pocillopora_acuta_HIv2___RNAseq.g9049.t1;Pocillopora_acuta_HIv2___TS.g11002.t4;Pocillopora_acuta_HIv2___TS.g12453.t2;Pocillopora_acuta_HIv2___TS.g1462.t1;Pocillopora_acuta_HIv2___TS.g15590.t1;Pocillopora_acuta_HIv2___TS.g18622.t1b;Pocillopora_acuta_HIv2___TS.g23602.t1;Pocillopora_acuta_HIv2___TS.g23673.t1;Pocillopora_acuta_HIv2___TS.g24743.t1;Pocillopora_acuta_HIv2___TS.g30706.t1;Pocillopora_acuta_HIv2___TS.g4835.t2;Pocillopora_acuta_HIv2___TS.g5115.t2;Pocillopora_acuta_HIv2___TS.g5308.t2;Pocillopora_acuta_HIv2___TS.g5338.t1;Pocillopora_acuta_HIv2___TS.g8258.t1"	"Extracellular sulfatase Sulf-2 (hSulf-2) (Arylsulfatase) (EC 3.1.6.1) (N-acetylglucosamine-6-sulfatase) (EC 3.1.6.14) [Cleaved into: Extracellular sulfatase Sulf-2 secreted form];Mannan-binding lectin serine protease 1 (EC 3.4.21.-) (Complement factor MASP-3) (Complement-activating component of Ra-reactive factor) (Mannose-binding lectin-associated serine protease 1) (MASP-1) (Mannose-binding protein-associated serine protease) (Ra-reactive factor serine protease p100) (RaRF) (Serine protease 5) [Cleaved into: Mannan-binding lectin serine protease 1 heavy chain; Mannan-binding lectin serine protease 1 light chain];Coagulation factor IX (EC 3.4.21.22) (Christmas factor) [Cleaved into: Coagulation factor IXa light chain; Coagulation factor IXa heavy chain];Hemicentin-1 (Fibulin-6) (FIBL-6);Signal peptide, CUB and EGF-like domain-containing protein 2 (Protein CEGP1) (Scube/You);Maternal embryonic leucine zipper kinase (MELK) (EC 2.7.11.1) (Protein kinase Eg3) (pEg3 kinase);Protocadherin Fat 3 (FAT tumor suppressor homolog 3);SPARC-related modular calcium-binding protein 2 (Secreted modular calcium-binding protein 2) (SMOC-2) (Smooth muscle-associated protein 2) (SMAP-2);Oncoprotein-induced transcript 3 protein (Liver-specific zona pellucida domain-containing protein);Mucin-like protein;Protocadherin Fat 4 (hFat4) (Cadherin family member 14) (FAT tumor suppressor homolog 4) (Fat-like cadherin protein FAT-J);Mucin-like protein;Hemicentin-1 (Fibulin-6) (FIBL-6);Fibrillin-2 [Cleaved into: Placensin];Prothrombin (EC 3.4.21.5) (Coagulation factor II) [Cleaved into: Activation peptide fragment 1; Activation peptide fragment 2; Thrombin light chain; Thrombin heavy chain];Myosin-2 essential light chain (Myosin II essential light chain) (Non-muscle myosin essential light chain);Myosin-2 essential light chain (Myosin II essential light chain) (Non-muscle myosin essential light chain);Fibropellin-1 (Epidermal growth factor-related protein 1) (Fibropellin-I) (SpEGF I) (UEGF-1);Tyrosine kinase receptor Cad96Ca (EC 2.7.10.1) (Cadherin-96Ca) (Tyrosine kinase receptor HD-14);Tyrosine kinase receptor Cad96Ca (EC 2.7.10.1) (Cadherin-96Ca) (Tyrosine kinase receptor HD-14);Tyrosine kinase receptor Cad96Ca (EC 2.7.10.1) (Cadherin-96Ca) (Tyrosine kinase receptor HD-14);Halomucin;Protein naked cuticle homolog 2-like (Naked-2-like) (Protein naked cuticle homolog 2-B) (Naked-2B);Tolloid-like protein 1 (EC 3.4.24.-) (Chicken tolloid-like protein 1) (Metalloprotease colloid);Hemicentin-2;Hemicentin-2;Synaptotagmin-3 (Synaptotagmin III) (SytIII);Neurexin-1 (Neurexin I-alpha) (Neurexin-1-alpha);Mammalian ependymin-related protein 1 (MERP-1);Dystonin (Bullous pemphigoid antigen 1) (BPA) (Dystonia musculorum protein) (Hemidesmosomal plaque protein) (Microtubule actin cross-linking factor 2);Plastin-3 (T-plastin);Fibulin-2 (FIBL-2);Neurogenic locus Notch protein [Cleaved into: Processed neurogenic locus Notch protein];Mucin-like protein;Matrilin-4 (MAT-4);Matrilin-3;Synaptotagmin-10 (Synaptotagmin X) (SytX);Matrilin-2;Fibrillin-3 [Cleaved into: Fibrillin-3 C-terminal peptide];Uromodulin (Tamm-Horsfall urinary glycoprotein) (THP) [Cleaved into: Uromodulin, secreted form];Mannan-binding lectin serine protease 1 (EC 3.4.21.-) (Complement factor MASP-3) (Complement-activating component of Ra-reactive factor) (Mannose-binding lectin-associated serine protease 1) (MASP-1) (Mannose-binding protein-associated serine protease) (Ra-reactive factor serine protease p100) (RaRF) (Serine protease 5) [Cleaved into: Mannan-binding lectin serine protease 1 heavy chain; Mannan-binding lectin serine protease 1 light chain];Transmembrane prolyl 4-hydroxylase (P4H-TM) (EC 1.14.11.29) (Hypoxia-inducible factor prolyl hydroxylase 4) (HIF-PH4) (HIF-prolyl hydroxylase 4) (HPH-4);Epidermal growth factor receptor substrate 15-like 1 (Eps15-related protein) (Eps15R);Protein kinase C-binding protein NELL1 (NEL-like protein 1);Testican-2 (SPARC/osteonectin, CWCV, and Kazal-like domains proteoglycan 2);Protein jagged-1 (Jagged1) (hJ1) (CD antigen CD339);Hemicentin-1 (Fibulin-6) (FIBL-6);Protein jagged-1 (Jagged1) (CD antigen CD339);Hemicentin-1 (Fibulin-6) (FIBL-6);Low-density lipoprotein receptor-related protein 4 (LRP-4) (Multiple epidermal growth factor-like domains 7);Low-density lipoprotein receptor-related protein 4 (LRP-4) (Multiple epidermal growth factor-like domains 7);Allograft inflammatory factor 1 (AIF-1) (Ionized calcium-binding adapter molecule 1) (Protein G1);Neurogenic locus Notch protein [Cleaved into: Processed neurogenic locus Notch protein];Matrilin-2;Fibrillin-1 (MP340) [Cleaved into: Asprosin];Hemicentin-1 (Fibulin-6) (FIBL-6);Agrin [Cleaved into: Agrin N-terminal 110 kDa subunit; Agrin C-terminal 110 kDa subunit; Agrin C-terminal 90 kDa fragment (C90); Agrin C-terminal 22 kDa fragment (C22)];Protocadherin Fat 4 (FAT tumor suppressor homolog 4) (Fat-like cadherin protein FAT-J);Signal peptide, CUB and EGF-like domain-containing protein 3;Hemicentin-2;Cadherin-related tumor suppressor (Protein fat) [Cleaved into: Ft-mito];Microtubule-actin cross-linking factor 1, isoforms 6/7 (Uncharacterized protein KIAA0754);Aggrecan core protein (Cartilage-specific proteoglycan core protein) (CSPCP);Tyrosine kinase receptor Cad96Ca (EC 2.7.10.1) (Cadherin-96Ca) (Tyrosine kinase receptor HD-14);Collagenase 3 (EC 3.4.24.-) (Matrix metalloproteinase-13) (MMP-13);Hemicentin-2"
"3"	6.94	"GO:0005109"	"frizzled binding"	"Binding to a frizzled (fz) receptor."	"20.69% (6/29)"	0.0005290573	3.28	"Pocillopora_acuta_HIv2___RNAseq.g17508.t1b;Pocillopora_acuta_HIv2___RNAseq.g27038.t1;Pocillopora_acuta_HIv2___RNAseq.g27039.t1;Pocillopora_acuta_HIv2___RNAseq.g27047.t1;Pocillopora_acuta_HIv2___TS.g18100.t1;Pocillopora_acuta_HIv2___TS.g18104.t1"	"Collagen triple helix repeat-containing protein 1;Protein Wnt-7a;Protein Wnt-8b;Protein Wnt-8a;Protein Wnt-8b;Protein Wnt-8b"
"3"	6.67	"GO:0050840"	"extracellular matrix binding"	"Binding to a component of the extracellular matrix."	"16.216% (6/37)"	0.002024999	2.69	"Pocillopora_acuta_HIv2___RNAseq.g1075.t1;Pocillopora_acuta_HIv2___RNAseq.g28109.t1;Pocillopora_acuta_HIv2___RNAseq.g29795.t1;Pocillopora_acuta_HIv2___RNAseq.g3826.t1;Pocillopora_acuta_HIv2___TS.g10825.t1;Pocillopora_acuta_HIv2___TS.g14528.t1a"	"SPARC-related modular calcium-binding protein 2 (Secreted modular calcium-binding protein 2) (SMOC-2) (Smooth muscle-associated protein 2) (SMAP-2);Fibulin-2 (FIBL-2);Zonadhesin;Testican-2 (SPARC/osteonectin, CWCV, and Kazal-like domains proteoglycan 2);Thrombospondin type-1 domain-containing protein 1 (Transmembrane molecule with thrombospondin module);Peroxidasin homolog (EC 1.11.2.-) (Melanoma-associated antigen MG50) (Peroxidasin 1) (hsPxd01) (Vascular peroxidase 1) (p53-responsive gene 2 protein) [Cleaved into: PXDN active fragment]"
"3"	6.27	"GO:0002020"	"protease binding"	"Binding to a protease or a peptidase."	"16.071% (9/56)"	0.0001727003	3.76	"Pocillopora_acuta_HIv2___RNAseq.g12374.t1;Pocillopora_acuta_HIv2___RNAseq.g12378.t1;Pocillopora_acuta_HIv2___RNAseq.g26200.t1;Pocillopora_acuta_HIv2___RNAseq.g28794.t1;Pocillopora_acuta_HIv2___RNAseq.g28803.t1b;Pocillopora_acuta_HIv2___RNAseq.g30027.t1;Pocillopora_acuta_HIv2___TS.g1350.t1;Pocillopora_acuta_HIv2___TS.g15832.t1;Pocillopora_acuta_HIv2___TS.g23133.t3"	"Tissue inhibitor of metalloproteinase;Metalloproteinase inhibitor 1 (Tissue inhibitor of metalloproteinases 1) (TIMP-1);Collagen alpha-2(I) chain (Alpha-2 type I collagen);Collagen alpha-2(I) chain (Alpha-2 type I collagen);Collagen alpha-2(I) chain (Alpha-2 type I collagen);Metalloproteinase inhibitor 4 (Tissue inhibitor of metalloproteinases 4) (TIMP-4);Collagen alpha-2(I) chain (Alpha-2 type I collagen);Collagen alpha-2(I) chain (Alpha-2 type I collagen);Pregnancy zone protein (Alpha-2-macroglobulin) (Alpha-2-M) [Cleaved into: Alpha-2-macroglobulin 165 kDa subunit; Alpha-2-macroglobulin 35 kDa subunit]"
"3"	8.36	"GO:0048407"	"platelet-derived growth factor binding"	"Binding to platelet-derived growth factor."	"71.429% (5/7)"	1.24834e-06	5.9	"Pocillopora_acuta_HIv2___RNAseq.g26200.t1;Pocillopora_acuta_HIv2___RNAseq.g28794.t1;Pocillopora_acuta_HIv2___RNAseq.g28803.t1b;Pocillopora_acuta_HIv2___TS.g1350.t1;Pocillopora_acuta_HIv2___TS.g15832.t1"	"Collagen alpha-2(I) chain (Alpha-2 type I collagen);Collagen alpha-2(I) chain (Alpha-2 type I collagen);Collagen alpha-2(I) chain (Alpha-2 type I collagen);Collagen alpha-2(I) chain (Alpha-2 type I collagen);Collagen alpha-2(I) chain (Alpha-2 type I collagen)"
"3"	5.89	"GO:0019838"	"growth factor binding"	"Binding to a growth factor, proteins or polypeptides that stimulate a cell or organism to grow or proliferate."	"17.808% (13/73)"	0.002412101	2.62	"Pocillopora_acuta_HIv2___RNAseq.g10385.t1;Pocillopora_acuta_HIv2___RNAseq.g10557.t1;Pocillopora_acuta_HIv2___RNAseq.g26200.t1;Pocillopora_acuta_HIv2___RNAseq.g28794.t1;Pocillopora_acuta_HIv2___RNAseq.g28803.t1b;Pocillopora_acuta_HIv2___RNAseq.g802.t1;Pocillopora_acuta_HIv2___TS.g1350.t1;Pocillopora_acuta_HIv2___TS.g14528.t1a;Pocillopora_acuta_HIv2___TS.g15832.t1;Pocillopora_acuta_HIv2___TS.g18622.t1b;Pocillopora_acuta_HIv2___TS.g23133.t3;Pocillopora_acuta_HIv2___TS.g28528.t1b;Pocillopora_acuta_HIv2___TS.g5006.t1b"	"Fibroblast growth factor receptor-like 1 (FGF receptor-like protein 1) (FGF homologous factor receptor) (FGFR-like protein) (Fibroblast growth factor receptor 5) (FGFR-5);Fibroblast growth factor receptor-like 1;Collagen alpha-2(I) chain (Alpha-2 type I collagen);Collagen alpha-2(I) chain (Alpha-2 type I collagen);Collagen alpha-2(I) chain (Alpha-2 type I collagen);Fibroblast growth factor receptor 1-A (FGFR-1-A) (bFGF-R-1-A) (EC 2.7.10.1) (Basic fibroblast growth factor receptor 1-A);Collagen alpha-2(I) chain (Alpha-2 type I collagen);Peroxidasin homolog (EC 1.11.2.-) (Melanoma-associated antigen MG50) (Peroxidasin 1) (hsPxd01) (Vascular peroxidase 1) (p53-responsive gene 2 protein) [Cleaved into: PXDN active fragment];Collagen alpha-2(I) chain (Alpha-2 type I collagen);Agrin [Cleaved into: Agrin N-terminal 110 kDa subunit; Agrin C-terminal 110 kDa subunit; Agrin C-terminal 90 kDa fragment (C90); Agrin C-terminal 22 kDa fragment (C22)];Pregnancy zone protein (Alpha-2-macroglobulin) (Alpha-2-M) [Cleaved into: Alpha-2-macroglobulin 165 kDa subunit; Alpha-2-macroglobulin 35 kDa subunit];Fibroblast growth factor receptor 3 (FGFR-3) (EC 2.7.10.1) (Tyrosine kinase receptor CEK2);Fibroblast growth factor receptor 1-A (FGFR-1-A) (bFGF-R-1-A) (EC 2.7.10.1) (Basic fibroblast growth factor receptor 1-A)"
